steam_id,total_kills,total_deaths,total_time_played,total_planted_bombs,total_defused_bombs,total_wins,total_damage_done,total_money_earned,total_shots_hit,total_shots_fired,total_rounds_played,total_mvps,total_wins_pistolround,total_matches_won,total_matches_played,total_kills_ak47,total_kills_m4a1,total_kills_awp,total_kills_glock,total_kills_knife,total_kills_hegrenade,kd_ratio,accuracy,win_rate,high_performer,hours_played,damage_per_round,mvp_rate
76561198000001244,38202,42732,5650487,5011,2872,823,4406118,136590011,44020,221772,42659,165,836,823,1772,8717,5912,2516,5825,862,1918,0.8939695317436174,0.19849125006200033,0.464184997179921,0,1569.5797222222222,103.2845288326301,0.09306260575296109
76561198000001245,47404,46785,7033256,3935,3647,1454,5456677,187867844,40747,178480,58328,187,973,1454,2883,9148,11715,3875,7047,1465,1948,1.0132090796392084,0.22829881051764614,0.5041608876560333,0,1953.6822222222222,93.54998371307583,0.06484049930651872
76561198000001246,11567,12848,1514330,1176,611,238,1296421,32532709,9786,48914,12077,63,163,238,512,3099,1870,771,1604,266,444,0.9002256984979375,0.20006133088009814,0.46393762183235865,0,420.64722222222224,107.3373902964067,0.12280701754385964
76561198000001247,5371,5410,710606,557,258,111,609593,18596470,4578,20515,4742,31,83,111,225,1368,1099,424,824,158,314,0.992607651081131,0.22314291284850848,0.4911504424778761,0,197.39055555555555,128.5247733502003,0.13716814159292035
76561198000001248,100858,95228,6780347,9563,5003,1459,9995647,242810292,93315,389176,81610,322,1366,1459,2808,24848,18056,8863,10297,3443,4087,1.0591101450188494,0.23977521795995138,0.5194019223923104,1,1883.4297222222222,122.47916334807807,0.1146315414738341
76561198000001249,20628,23153,3687657,2806,883,518,2317382,80700726,21385,108159,24475,56,770,518,1118,4831,4288,1350,2932,461,1303,0.8909043793728946,0.19771634615384615,0.46291331546023234,0,1024.3491666666666,94.67976793593725,0.050044682752457555
76561198000001250,21085,22128,2447343,2690,1320,405,2414861,76202070,16883,79185,20659,72,285,405,838,5852,2967,1554,1960,562,1048,0.9528220886619369,0.21320688000404112,0.4827175208581645,0,679.8175,116.88581800580833,0.08581644815256258
76561198000001251,9516,10537,1313981,1632,546,246,1139822,24066329,9479,47216,11067,24,256,246,527,1851,2007,638,953,220,424,0.903017650408047,0.20075396573268103,0.4659090909090909,0,364.9947222222222,102.98355619804843,0.045454545454545456
76561198000001252,7824,7342,873358,574,292,161,822961,17843405,6402,26523,6260,16,129,161,309,1884,1231,694,851,270,491,1.0655045621680512,0.24136630975720103,0.5193548387096775,1,242.59944444444446,131.44242133844435,0.05161290322580645
76561198000001253,54711,51880,4867557,5671,1492,1022,5108309,131885027,59556,249564,50894,172,1221,1022,1973,16173,8834,4774,6634,1850,3484,1.0545479077118791,0.2386392322641396,0.5177304964539007,1,1352.0991666666666,100.36956479025444,0.08713272543059777
76561198000001254,23324,24088,4213295,3630,774,598,2534779,58058830,25440,117203,25096,95,558,598,1223,4689,4207,1767,2393,647,1025,0.9682427664079041,0.21705743831268556,0.48856209150326796,0,1170.3597222222222,100.99928278280272,0.07761437908496732
76561198000001255,18727,16624,3213245,2944,1086,431,2073673,52102745,17641,68746,20432,80,457,431,795,4815,4794,1814,2759,727,1070,1.126436090225564,0.2566075610572098,0.5414572864321608,1,892.5680555555556,101.48646796848236,0.10050251256281408
76561198000001256,38507,46348,6545389,6014,2121,691,3818720,106333371,34206,187227,40784,103,846,691,1558,9334,8229,2211,3603,699,2252,0.830805411119981,0.1826970324951396,0.44323284156510584,0,1818.163611111111,93.63050140983205,0.06606799230275817
76561198000001257,42486,42910,4140207,5567,2799,782,4953855,143840944,40386,181491,39537,223,849,782,1575,11995,7799,3342,5537,1245,2467,0.990095779636923,0.22252220483547483,0.49619289340101524,0,1150.0575,125.29351509939805,0.141497461928934
76561198000001258,31637,30098,5275149,3075,2166,657,3782277,117008891,29359,123476,31932,174,390,657,1271,6594,7738,2746,3219,1062,1539,1.0510980431243564,0.23776897721842935,0.5165094339622641,1,1465.3191666666667,118.44414868631196,0.13679245283018868
76561198000001259,55899,61843,7009437,3872,2899,962,4841790,109341801,55208,274707,52053,182,1079,962,2056,14965,8449,3755,5161,1300,2826,0.9038710303343898,0.2009697569783188,0.467671366067088,0,1947.0658333333333,93.01475390940178,0.08847836655323287
76561198000001260,12402,12627,1483844,1651,750,271,1083453,24086744,11092,50297,11637,78,319,271,550,3649,1761,962,1669,356,718,0.9821032625910675,0.22052566702453377,0.49183303085299457,0,412.1788888888889,93.09615054133013,0.14156079854809436
76561198000001261,45759,38798,4456563,4579,2662,730,5382850,117324512,45411,168285,38699,216,875,730,1305,14478,9821,4755,4187,1947,2334,1.1793860666512024,0.26984419381291375,0.55895865237366,1,1237.9341666666667,139.09173126614988,0.16539050535987748
76561198000001262,26706,31233,4911273,2552,1994,594,2976145,121856699,25734,136335,32332,104,575,594,1317,5522,4923,1620,2951,530,1259,0.8550297752449254,0.18875425419551695,0.45068285280728376,0,1364.2425,92.04667058423283,0.07890743550834597
76561198000001263,42736,43910,5651787,2859,1749,957,5105895,129792338,46752,214155,53376,147,1200,957,1949,11780,9907,3266,5794,1202,2643,0.9732413290519459,0.21830814919964886,0.4907692307692308,0,1569.9408333333333,95.65721190775054,0.07538461538461538
76561198000001264,5979,5758,556013,817,460,115,683755,23233264,5729,24428,6561,14,142,115,225,1826,1103,508,527,195,357,1.0382010765757943,0.23451635351426584,0.5088495575221239,0,154.44805555555556,104.19917708015849,0.061946902654867256
76561198000001265,52924,58446,5067361,4379,2337,985,5318466,134253015,55761,276899,53370,119,1432,985,2104,11573,12952,3567,7709,1237,3220,0.905504131948603,0.2013759479956663,0.4679334916864608,0,1407.6002777777778,99.6508590807742,0.056532066508313536
76561198000001266,18336,17763,2202303,1955,1012,338,1874764,50687947,15058,64615,18649,36,325,338,662,5913,2804,1545,1855,591,943,1.032199954965098,0.23303825677850687,0.5098039215686274,0,611.7508333333334,100.52353887399464,0.05429864253393665
76561198000001267,13533,14218,2235777,2187,558,241,1256029,38823247,14858,69776,14591,62,241,241,499,3747,2363,995,1639,360,588,0.9517546944229552,0.21293549450391963,0.482,0,621.0491666666667,86.07654879385964,0.124
76561198000001268,33609,34161,3267982,2262,2020,611,3474921,98579165,27555,124710,29046,168,641,611,1236,6932,8285,2616,3903,970,1792,0.9838124231602365,0.220950838338238,0.4939369442198868,0,907.7727777777778,119.63097738148518,0.13581244947453516
76561198000001269,3606,3353,332410,441,176,60,397245,9438417,3926,16106,3040,12,46,60,115,920,748,324,480,127,169,1.075134168157424,0.24374495560936238,0.5172413793103449,1,92.33611111111111,130.62972706346596,0.10344827586206896
76561198000001270,35013,30958,5270503,2015,982,934,3950652,89201445,40712,157960,37588,186,898,934,1719,7857,5680,3412,5085,1371,1559,1.1309473820213831,0.2577345040864517,0.5430232558139535,1,1464.028611111111,105.1012796296789,0.10813953488372093
76561198000001271,54294,65944,6580951,7394,4497,1052,4359152,268826504,61262,338780,67800,279,1392,1052,2386,11100,13118,3064,5219,957,2106,0.8233224656911062,0.18083068412927525,0.4407205697528278,0,1828.0419444444444,64.2933290069468,0.11688311688311688
76561198000001272,9774,9368,1169086,962,461,218,1021702,34340862,11464,48617,8982,62,285,218,424,1742,2190,838,834,322,575,1.043227665706052,0.23579744127689334,0.5129411764705882,1,324.74611111111113,113.73728153178226,0.14588235294117646
76561198000001273,63119,72965,6604506,9128,3612,1227,7478967,238322299,61002,318948,75389,156,1466,1227,2697,19645,13129,3913,9247,1297,3989,0.8650467340953321,0.1912594176498437,0.45478131949592293,0,1834.585,99.20370075606844,0.05782060785767235
76561198000001274,52578,48547,5672962,5728,3691,1126,6135602,136228028,45531,185270,51298,251,912,1126,2135,10263,12921,4788,5412,1882,3289,1.0830106286561754,0.24575351781984228,0.5271535580524345,1,1575.8227777777777,119.60470964346284,0.11750936329588015
76561198000001275,48938,58349,4577373,7406,2753,820,4413472,192101224,44281,239778,54181,200,710,820,1839,12450,9887,2862,4496,915,3093,0.8386975149957155,0.18467422084502813,0.44565217391304346,0,1271.4925,81.45642464287033,0.10869565217391304
76561198000001276,32235,28124,3645562,3094,1777,529,3099635,86426515,35710,136540,26304,115,530,529,965,6633,8091,3206,4417,1296,1810,1.1461333333333332,0.2615331658622685,0.5476190476190477,1,1012.6561111111112,117.83444212126972,0.11904761904761904
76561198000001277,29653,27346,3626885,3587,1371,684,2886244,71679123,32842,133463,29212,204,484,684,1296,6338,4547,2705,2950,1064,1333,1.0843236918126302,0.24607384762932327,0.5273708558211256,1,1007.4680555555556,98.79998630746586,0.15728604471858135
76561198000001278,22188,22034,3772358,3559,1129,595,2535398,76304130,22766,100410,24471,111,591,595,1185,6025,3115,1795,2733,676,1125,1.0069434989788972,0.22672814731453725,0.5016863406408094,0,1047.8772222222221,103.60403726708074,0.09359190556492411
76561198000001279,13509,15178,2203799,1309,842,299,1418210,33863998,14809,74982,16048,89,441,299,646,3530,2920,882,1154,301,684,0.8899795770472363,0.1974980995692357,0.46213292117465227,0,612.1663888888888,88.36749953268117,0.1375579598145286
76561198000001280,15104,13550,2186304,1198,958,278,1453319,49148319,17740,69939,14650,77,172,278,518,3541,3884,1439,1592,574,627,1.114604088259169,0.2536459822705176,0.535645472061657,1,607.3066666666666,99.19589106545628,0.14836223506743737
76561198000001281,1867,1807,223378,246,67,31,215531,6343422,1686,7232,1701,5,35,31,62,503,315,157,215,60,79,1.032632743362832,0.23309829946080465,0.49206349206349204,0,62.04944444444445,126.63396004700353,0.07936507936507936
76561198000001282,21828,24530,3464673,3275,739,409,1861309,63454978,20836,105525,25491,54,610,409,883,6187,3848,1425,1942,486,1123,0.8898128898128899,0.1974489699221045,0.4626696832579186,0,962.4091666666667,73.01541660128667,0.06108597285067873
76561198000001283,39991,39421,4610248,2971,1473,792,4054303,129141199,37558,164289,44011,84,938,792,1569,12205,8570,3276,4832,1240,1969,1.014433565014459,0.22860794935784284,0.5044585987261146,0,1280.6244444444444,92.11812687448878,0.0535031847133758
76561198000001284,43853,39748,6672252,5238,3481,972,4569558,162822110,47668,190053,46559,196,1022,972,1819,9338,8966,4112,5591,1632,2100,1.1032478804498227,0.2508129268523683,0.5340659340659341,1,1853.4033333333334,98.14342783505154,0.1076923076923077
76561198000001285,64159,69121,7167403,7985,4451,1394,6109366,284302054,76728,370577,85799,142,1537,1394,2929,13486,16669,4518,7630,1602,2306,0.9281994155261711,0.20704952803458382,0.4757679180887372,0,1990.9452777777778,71.20473193473194,0.048464163822525594
76561198000001286,40034,38333,4249566,4745,1081,781,3324697,80855980,32310,136857,33992,227,771,781,1519,10380,8008,3439,5241,1325,1632,1.044347054833829,0.2360841163834047,0.5138157894736842,1,1180.435,97.80534227635101,0.1493421052631579
76561198000001287,2006,2309,281335,169,105,37,178107,6567324,2072,10783,2319,5,32,37,82,636,468,125,297,41,98,0.8683982683982684,0.19213649851632048,0.4457831325301205,0,78.14861111111111,76.77025862068966,0.060240963855421686
76561198000001288,33190,28192,3510419,1761,2331,736,3761583,97556702,28741,106722,33468,177,699,736,1317,6588,5834,3439,4090,1407,1426,1.1772425779448799,0.26930464848252017,0.5584218512898331,1,975.1163888888889,112.39006244584542,0.13429438543247343
76561198000001289,7473,8451,1005224,530,250,137,788145,19139577,6273,31997,7995,25,202,137,297,1454,1177,482,730,163,372,0.8841694273544723,0.19604350271891993,0.4597315436241611,0,279.2288888888889,98.56740870435218,0.08389261744966443
76561198000001290,41137,40084,6256459,2563,1353,1004,4370301,124331935,40730,175895,42842,192,999,1004,1975,10994,8248,3434,5192,1309,1674,1.0262442310091056,0.23155728384954746,0.5080971659919028,0,1737.9052777777779,102.00735242630068,0.09716599190283401
76561198000001291,4969,4923,1032527,490,139,121,461792,9874651,5348,23527,4919,34,92,121,242,1143,1061,403,764,152,182,1.0091389114541023,0.2273036382182931,0.49794238683127573,0,286.81305555555554,93.86016260162602,0.13991769547325103
76561198000001292,24909,25629,4325598,3577,1246,547,2803822,93912436,25006,114723,26889,117,701,547,1116,7990,4818,1899,2408,698,1319,0.9718689036285603,0.21796659809630067,0.4897045658012534,0,1201.555,104.27006322052807,0.10474485228290063
76561198000001293,12024,10242,1130500,1282,810,228,1339010,40937368,10534,39239,11077,64,145,228,409,2381,3019,1240,1272,507,517,1.1738748413550717,0.26845056065239553,0.5560975609756098,1,314.02777777777777,120.87109586567972,0.15609756097560976
76561198000001294,42594,36691,4857683,2092,2100,733,3878176,76583810,34187,128902,34395,159,629,733,1325,9053,8322,4321,5414,1757,1672,1.160852501907773,0.265214929055181,0.552790346907994,1,1349.356388888889,112.75078497499709,0.11990950226244344
76561198000001295,27197,30964,4519661,2368,1191,479,3085531,70450420,25831,132755,27256,87,580,479,1043,7719,4158,1734,3409,584,1499,0.8783142257387373,0.1945750097924011,0.45881226053639845,0,1255.461388888889,113.20141614997982,0.08333333333333333
76561198000001296,20327,19874,3318907,3252,1266,452,1944414,85119581,20537,89024,24048,128,391,452,891,5022,4567,1687,2035,642,1156,1.02274213836478,0.2306880089862398,0.5067264573991032,0,921.9186111111111,80.85217680568839,0.14349775784753363
76561198000001297,29774,26127,4023720,2125,1046,544,3392653,84447198,28641,110204,22369,73,359,544,996,9502,5173,2935,3301,1184,1482,1.1395437844458052,0.2598883898189737,0.5456369107321966,1,1117.7,151.6608404112651,0.0732196589769308
76561198000001298,48801,56069,5705880,5059,3202,961,4857974,144313303,41685,216445,57336,99,691,961,2106,13915,11914,3060,6904,1021,3078,0.87035848047084,0.19258845162303762,0.4560987185571903,0,1584.9666666666667,84.72668608402951,0.04698623635500712
76561198000001299,25290,23600,2459583,1379,1135,458,3023148,74819081,27043,111336,24331,72,430,458,875,4659,3654,2264,2297,885,1230,1.0715647642049067,0.24289319812820537,0.5228310502283106,1,683.2175,124.24576689133652,0.0821917808219178
76561198000001300,31089,31186,6148281,4869,2720,721,3291873,96650756,30914,137878,37829,152,852,721,1446,5917,5616,2474,3269,925,1097,0.9968576650527463,0.2242110836312999,0.49827228749136143,0,1707.8558333333333,87.01752577319587,0.1050449205252246
76561198000001301,42484,39685,3901671,4274,1012,773,4543939,74253213,35047,144449,33282,86,468,773,1477,13143,6556,3798,4176,1484,1909,1.070503452098977,0.24262374524056768,0.5230040595399188,1,1083.7975,136.52432172580598,0.058186738836265225
76561198000001302,3284,3568,555481,286,189,73,327544,10638438,3057,14912,4261,21,92,73,155,905,545,227,438,80,154,0.9201456990753712,0.20498893582780126,0.46794871794871795,0,154.30027777777778,76.8521820741436,0.1346153846153846
76561198000001303,28162,29060,3660177,4592,1381,675,3214558,72555347,24103,110939,33845,133,568,675,1380,7812,5213,2136,3553,783,1426,0.9690650700251195,0.21726158283756986,0.4887762490948588,0,1016.7158333333333,94.97600898185901,0.09630702389572773
76561198000001304,30524,33330,5322133,3417,1113,642,2816613,106437131,33017,161886,38206,161,623,642,1361,5560,7575,2099,2868,735,1462,0.9157841048873421,0.20395090402564753,0.4713656387665198,0,1478.3702777777778,73.7198157405711,0.11820851688693099
76561198000001305,11788,12665,2075502,1390,668,361,1116494,41332549,13249,63796,15154,58,398,361,757,3602,1763,834,1771,296,536,0.9306805621348492,0.20767434205370158,0.4762532981530343,0,576.5283333333333,73.67165951831079,0.07651715039577836
76561198000001306,58494,59913,5514437,5823,1826,1096,5213692,144849365,65545,299189,62806,164,1469,1096,2228,17740,10960,4494,7980,1657,2347,0.9762993624194679,0.2190748353888833,0.4917003140421714,0,1531.7880555555555,83.01132039422357,0.07357559443696725
76561198000001307,25652,28509,5265501,3640,816,575,2057272,109725097,20895,104511,30122,115,493,575,1233,4741,6599,1709,3331,589,1096,0.8997544721150473,0.19992919473361911,0.4659643435980551,0,1462.6391666666666,68.29572087773462,0.09319286871961102
76561198000001308,4382,5332,607206,463,392,109,496606,16326420,4632,25674,5877,20,82,109,249,1113,994,246,630,76,165,0.8216763547721733,0.1804089581304771,0.436,0,168.66833333333332,84.48553929908132,0.08
76561198000001309,7808,7010,842485,945,530,137,668422,27720584,7194,28389,7114,40,169,137,256,2476,1173,743,991,296,372,1.1136785052061047,0.253399084184572,0.5330739299610895,1,234.0236111111111,93.94546732255797,0.1556420233463035
76561198000001310,6046,5712,700378,827,375,118,557094,20170118,5468,22823,6395,25,139,118,229,1416,1428,530,742,206,330,1.0582881148258358,0.23957237995092884,0.5130434782608696,1,194.54944444444445,87.10037523452158,0.10869565217391304
76561198000001311,28185,29876,2196194,3387,1030,414,3355698,62835583,30120,142856,25646,104,580,414,861,6953,4470,2042,3071,733,1177,0.9433678080128527,0.21084021084021085,0.4802784222737819,0,610.0538888888889,130.841735875541,0.12064965197215777
76561198000001312,19260,17093,1915355,2004,1292,423,1988653,60896309,21939,85474,20572,74,302,423,781,4577,4913,1866,2513,748,1010,1.1267111267111267,0.25667154138637027,0.540920716112532,1,532.0430555555556,96.66324794633744,0.09462915601023018
